H,0.5288
He,0.4179
Li,3.2855
Li+1,0.1565
Be,3.0522
Be+2,0.0815
B,2.794
C,2.5088
N,2.2135
O,1.9834
O-1,3.323
F,1.8012
F-1,2.614
Ne,1.652
Na,4.7758
Na+1,1.1275
Mg,5.1378
Mg+2,0.8282
Al,5.8872
Al+3,0.6381
Si_v,5.8268
Si+4,0.5094
P,5.4876
S,5.1604
Cl,4.8577
Cl-1,6.381
Ar,4.5508
K,8.9834
K+1,3.423
Ca,10.4051
Ca+2,2.701
Sc,9.305
Sc+3,2.205
Ti,8.7742
Ti+2,2.9213
Ti+3,2.289
Ti+4,2.029
V,8.3028
V+2,2.906
V+3,2.3223
V+5,1.5627
Cr,6.9679
Cr+2,2.8999
Cr+3,2.32
Mn,7.5062
Mn+2,2.8506
Mn+3,2.323
Mn+4,1.9378
Fe,7.1637
Fe+2,2.812
Fe+3,2.297
Co,6.8532
Co+2,2.757
Co+3,2.286
Ni,6.562
Ni+2,2.7
Ni+3,2.2598
Cu,5.5991
Cu+1,3.285
Cu+2,2.6532
Zn,6.0634
Zn+2,2.593
Ga,7.107
Ga+3,2.1642
Ge,7.3758
Ge+4,1.8482
As,7.3194
Se,7.2041
Br,7.0597
Br-1,8.588
Kr,6.89756
Rb,11.7498
Rb+1,5.513
Sr,13.1098
Sr+2,4.637
Y,12.6708
Y+3,3.968
Zr,12.1948
Zr+4,3.576
Nb,10.6672
Nb+3,4.507
Nb+5,3.0768
Mo,10.2567
Mo+3,4.614
Mo+5,3.325
Mo+6,2.747
Tc,10.8505
Ru,9.5486
Ru+3,4.697
Ru+4,4.0292
Rh,9.2342
Rh+3,4.704
Rh+4,4.073
Pd,7.5762
Pd+2,6.245
Pd+4,4.085
Ag,8.6645
Ag+1,6.329
Ag+2,5.213
Cd,9.2272
Cd+2,5.127
In,10.4258
In+3,4.573
Sn,10.857
Sn+2,6.157
Sn+4,3.97
Sb,10.9723
Sb+3,5.336
Sb+5,3.609
Te,10.9961
I,10.9054
I-1,13.221
Xe,11.0932
//Cs,16.465
Cs+1,9.007
Ba,18.2614
Ba+2,7.783
La,16.787
La+3,6.873
Ce,17.3634
Ce+3,6.836
Ce+4,6.16
Pr,16.9741
Pr+3,6.684
Pr+4,6.082
Nd,16.6021
Nd+3,6.581
Pm,16.2326
Pm+3,6.539
Sm,15.8874
Sm+3,6.369
Eu,15.5495
Eu+2,7.157
Eu+3,6.29
Gd,15.2594
Gd+3,6.195
Tb,14.9459
Tb+3,6.093
Dy,14.635
Dy+3,5.996
Ho,14.368
Ho+3,5.898
Er,14.0736
Er+3,5.82
Tm,13.7993
Tm+3,5.729
Yb,13.5485
Yb+2,6.452
Yb+3,5.637
Lu,13.4724
Lu+3,5.565
Hf,13.1738
Hf+4,5.104
Ta,12.8509
Ta+5,4.649
W,12.5369
W+6,4.274
Re,12.2641
Os,11.9776
Os+4,5.776
Ir,11.7154
Ir+3,6.636
Ir+4,5.866
Pt,10.8085
Pt+2,7.587
Pt+4,5.94
Au,10.5714
Au+1,8.689
Au+3,6.691
Hg,10.9626
Hg+1,9.016
Hg+2,7.513
Tl,12.0976
Tl+1,9.3
Tl+3,6.67
Pb,12.5943
Pb+2,8.155
Pb+4,6.045
Bi,13.0933
Bi+3,7.315
Bi+5,5.522
Po,13.3623
At,13.4693
Rn,13.4905
Fr,18.704
Ra,20.5382
Ra+2,10.291
Ac,20.4707
Ac+3,9.245
Th,20.0921
Th+4,0
Pa,19.5584
U,19.1164
U+3,9.26
U+4,8.45
U+6,7.144
Np,18.666
Np+3,0
Np+4,0
Np+6,0
Pu,18.1846
Pu+3,0
Pu+4,0
Pu+6,0
Am,17.8159
Cm,17.7007
Bk,17.3917
Cf,16.9506
CH,3.03871
CH2,3.56776
CH3,4.0949
NH,2.74269
NH2,3.2726
NH3,3.8046
OH,2.51214
SH,5.6906
O-2,4.0941
Cr+4,1.9149
